id,kmeans_cluster_k11
2994,9
2995,3
2996,3
2997,7
2998,3
2999,8
3000,3
3001,3
3002,3
3003,3
3004,2
3005,4
3006,8
3007,0
3008,7
3009,3
3010,9
3011,9
3012,4
3013,7
3014,0
3015,4
3016,3
3017,10
3018,7
3019,9
3020,3
3021,9
3022,3
3023,3
3024,0
3025,3
3026,3
3027,0
3028,4
3029,4
3030,4
3031,3
3032,3
3033,9
3034,2
3035,9
3036,7
3037,9
3038,9
3039,3
3040,4
3041,9
3042,2
3043,4
3044,2
3045,9
3046,9
3047,3
3048,3
3049,4
3050,3
3051,7
3052,9
3053,4
3054,9
3055,4
3056,4
3057,7
3058,0
3059,9
3060,3
3061,9
3062,9
3063,3
3064,0
3065,4
3066,9
3067,3
3068,7
3069,7
3070,7
3071,7
3072,3
3073,3
3074,3
3075,9
3076,4
3077,3
3078,4
3079,9
3080,3
3081,9
3082,4
3083,7
3084,4
3085,3
3086,3
3087,0
3088,0
3089,7
3090,7
3091,0
3092,9
3093,9
3094,7
3095,4
3096,7
3097,3
3098,3
3099,4
3100,2
3101,4
3102,4
3103,9
3104,3
3105,0
3106,3
3107,0
3108,9
3109,0
3110,3
3111,7
3112,9
3113,7
3114,7
3115,3
3116,4
3117,7
3118,7
3119,9
3120,7
3121,4
3122,7
3123,3
3124,9
3125,9
3126,3
3127,7
3128,3
3129,3
3130,9
3131,3
3132,4
3133,2
3134,9
3135,3
3136,2
3137,9
3138,3
3139,9
3140,9
3141,2
3142,4
3143,4
3144,9
3145,0
3146,9
3147,7
3148,9
3149,3
3150,3
3151,3
3152,4
3153,3
3154,3
3155,3
3156,9
3157,3
3158,7
3159,7
3160,3
3161,7
3162,9
3163,7
3164,3
3165,7
3166,3
3167,7
3168,7
3169,9
3170,3
3171,4
3172,9
3173,4
3174,4
3175,0
3176,0
3177,3
3178,9
3179,10
3180,6
3181,7
3182,9
3183,3
3184,9
3185,9
3186,9
3187,9
3188,7
3189,7
3190,4
3191,4
3192,9
3193,3
3194,4
3195,3
3196,3
3197,2
3198,3
3199,9
3200,3
3201,3
3202,9
3203,3
3204,7
3205,4
3206,3
3207,7
3208,3
3209,9
3210,0
3211,3
3212,3
3213,3
3214,3
3215,7
3216,9
3217,3
3218,3
3219,4
3220,3
3221,0
3222,3
3223,9
3224,7
3225,9
3226,4
3227,3
3228,0
3229,7
3230,9
3231,0
3232,3
3233,3
3234,4
3235,4
3236,4
3237,9
3238,4
3239,4
3240,3
3241,6
3242,9
3243,7
3244,3
3245,0
3246,3
3247,8
3248,9
3249,3
3250,7
3251,4
3252,4
3253,9
3254,7
3255,9
3256,2
3257,9
3258,3
3259,0
3260,9
3261,4
3262,3
3263,8
3264,9
3265,4
3266,3
3267,3
3268,8
3269,2
3270,4
3271,0
3272,7
3273,3
3274,9
3275,0
3276,3
3277,8
3278,3
3279,9
3280,3
3281,9
3282,4
3283,9
3284,4
3285,3
3286,3
3287,2
3288,9
3289,0
3290,4
3291,2
3292,9
3293,3
3294,7
3295,3
3296,0
3297,9
3298,4
3299,9
3300,7
3301,3
3302,9
3303,4
3304,3
3305,0
3306,0
3307,7
3308,7
3309,9
3310,3
3311,3
3312,9
3313,0
3314,4
3315,9
3316,3
3317,3
3318,4
3319,4
3320,3
3321,9
3322,3
3323,9
3324,7
3325,3
3326,7
3327,8
3328,3
3329,0
3330,0
3331,7
3332,4
3333,4
3334,9
3335,7
3336,3
3337,2
3338,9
3339,3
3340,3
3341,9
3342,9
3343,9
3344,3
3345,4
3346,9
3347,9
3348,3
3349,9
3350,6
3351,3
3352,3
3353,4
3354,9
3355,9
3356,2
3357,9
3358,7
3359,7
3360,9
3361,9
3362,7
3363,3
3364,9
3365,2
3366,7
3367,4
3368,4
3369,4
3370,3
3371,7
3372,7
3373,3
3374,3
3375,3
3376,3
3377,7
3378,2
3379,4
3380,9
3381,3
3382,0
3383,4
3384,3
3385,9
3386,3
3387,9
3388,3
3389,3
3390,4
3391,7
3392,7
3393,3
3394,4
3395,3
3396,3
3397,3
3398,9
3399,3
3400,9
3401,4
3402,4
3403,3
3404,9
3405,3
3406,3
3407,7
3408,3
3409,7
3410,3
3411,3
3412,3
3413,7
3414,0
3415,3
3416,9
3417,9
3418,7
3419,8
3420,7
3421,9
3422,7
3423,4
3424,9
3425,9
3426,7
3427,3
3428,8
3429,0
3430,4
3431,0
3432,9
3433,7
3434,7
3435,9
3436,4
3437,9
3438,9
3439,0
3440,7
3441,3
3442,7
3443,3
3444,0
3445,7
3446,7
3447,9
3448,0
3449,7
3450,3
3451,3
3452,7
3453,4
3454,7
3455,3
3456,3
3457,9
3458,9
3459,3
3460,3
3461,7
3462,3
3463,3
3464,9
3465,3
3466,3
3467,0
3468,7
3469,8
3470,2
3471,9
3472,9
3473,4
3474,0
3475,3
3476,9
3477,9
3478,9
3479,7
3480,7
3481,4
3482,3
3483,9
3484,2
3485,9
3486,9
3487,7
3488,2
3489,3
3490,3
3491,3
3492,3
3493,9
3494,9
3495,0
3496,7
3497,3
3498,7
3499,7
3500,7
3501,7
3502,2
3503,8
3504,3
3505,3
3506,7
3507,3
3508,2
3509,3
3510,7
3511,7
3512,3
3513,7
3514,0
3515,8
3516,4
3517,8
3518,8
3519,0
3520,8
3521,0
3522,8
3523,9
3524,0
3525,4
3526,0
3527,0
3528,8
3529,7
3530,9
3531,4
3532,7
3533,3
3534,0
3535,0
3536,0
3537,8
3538,4
3539,8
3540,9
3541,4
3542,8
3543,8
3544,8
3545,0
3546,9
3547,8
3548,0
3549,0
3550,8
3551,8
3552,0
3553,0
3554,0
3555,7
3556,3
3557,0
3558,4
3559,0
3560,0
3561,0
3562,8
3563,8
3564,0
3565,7
3566,0
3567,3
3568,8
3569,9
3570,0
3571,8
3572,8
3573,8
3574,8
3575,8
3576,0
3577,9
3578,8
3579,8
3580,0
3581,7
3582,0
3583,0
3584,0
3585,0
3586,8
3587,0
3588,8
3589,0
3590,0
3591,8
3592,0
3593,4
3594,0
3595,4
3596,4
3597,8
3598,9
3599,3
3600,4
3601,4
3602,8
3603,0
3604,0
3605,0
3606,0
3607,8
3608,8
3609,0
3610,0
3611,4
3612,0
3613,3
3614,0
3615,0
3616,0
3617,4
3618,0
3619,3
3620,3
3621,3
3622,3
3623,3
3624,9
3625,3
3626,3
3627,3
3628,3
3629,3
3630,3
3631,3
3632,3
3633,3
3634,3
3635,3
3636,3
3637,3
3638,3
3639,3
3640,3
3641,3
3642,3
3643,3
3644,3
3645,3
3646,3
3647,3
3648,3
3649,9
3650,3
3651,2
3652,3
3653,3
3654,8
3655,3
3656,3
3657,3
3658,3
3659,3
3660,3
3661,3
3662,3
3663,3
3664,3
3665,2
3666,3
3667,3
3668,9
3669,3
3670,3
3671,8
3672,3
3673,3
3674,9
3675,3
3676,3
3677,3
3678,4
3679,9
3680,9
3681,0
3682,3
3683,9
3684,0
3685,0
3686,3
3687,0
3688,9
3689,7
3690,9
3691,9
3692,4
3693,9
3694,3
3695,0
3696,9
3697,4
3698,9
3699,9
3700,9
3701,3
3702,4
3703,4
3704,9
3705,9
3706,9
3707,9
3708,0
3709,9
3710,0
3711,9
3712,4
3713,9
3714,9
3715,0
3716,9
3717,9
3718,3
3719,4
3720,4
3721,7
3722,0
3723,4
3724,4
3725,9
3726,9
3727,4
3728,9
3729,0
3730,9
3731,9
3732,9
3733,7
3734,9
3735,9
3736,7
3737,3
3738,9
3739,9
3740,3
3741,0
3742,9
3743,0
3744,4
3745,3
3746,9
3747,3
3748,0
3749,9
3750,7
3751,9
3752,4
3753,9
3754,9
3755,3
3756,9
3757,9
3758,3
3759,3
3760,4
3761,9
3762,9
3763,3
3764,9
3765,4
3766,9
3767,9
3768,0
3769,3
3770,7
3771,0
3772,9
3773,9
3774,7
3775,2
3776,9
3777,9
3778,4
3779,9
3780,9
3781,4
3782,9
3783,9
3784,7
3785,9
3786,4
3787,4
3788,7
3789,9
3790,0
3791,9
3792,9
3793,9
3794,4
3795,4
3796,9
3797,9
3798,3
3799,3
3800,0
3801,9
3802,9
3803,3
3804,9
3805,9
3806,8
3807,7
3808,0
3809,3
3810,4
3811,3
3812,9
3813,9
3814,3
3815,9
3816,4
3817,4
3818,9
3819,9
3820,9
3821,0
3822,0
3823,7
3824,9
3825,9
3826,4
3827,0
3828,3
3829,3
3830,9
3831,9
3832,0
3833,9
3834,9
3835,9
3836,9
3837,9
3838,3
3839,4
3840,9
3841,9
3842,9
3843,9
3844,9
3845,0
3846,9
3847,3
3848,9
3849,9
3850,9
3851,2
3852,9
3853,9
3854,4
3855,3
3856,4
3857,0
3858,9
3859,4
3860,9
3861,9
3862,9
3863,3
3864,3
3865,3
3866,9
3867,9
3868,4
3869,1
3870,4
3871,4
3872,9
3873,3
3874,0
3875,0
3876,9
3877,9
3878,0
3879,7
3880,9
3881,0
3882,9
3883,7
3884,0
3885,4
3886,0
3887,0
3888,0
3889,9
3890,0
3891,9
3892,9
3893,9
3894,0
3895,4
3896,7
3897,9
3898,3
3899,3
3900,9
3901,4
3902,4
3903,7
3904,9
3905,8
3906,9
3907,4
3908,9
3909,0
3910,9
3911,9
3912,9
3913,3
3914,9
3915,3
3916,3
3917,9
3918,4
3919,9
3920,9
3921,8
3922,3
3923,7
3924,3
3925,9
3926,9
3927,3
3928,9
3929,9
3930,9
3931,9
3932,9
3933,4
3934,3
3935,3
3936,3
3937,9
3938,0
3939,7
3940,0
3941,10
3942,0
3943,9
3944,0
3945,0
3946,7
3947,4
3948,3
3949,9
3950,0
3951,9
3952,9
3953,7
3954,9
3955,0
3956,9
3957,3
3958,9
3959,9
3960,3
3961,9
3962,9
3963,2
3964,0
3965,9
3966,0
3967,9
3968,9
3969,4
3970,3
3971,9
3972,9
3973,0
3974,4
3975,3
3976,9
3977,9
3978,9
3979,9
3980,9
3981,9
3982,0
3983,0
3984,9
3985,9
3986,9
3987,0
3988,9
3989,7
3990,9
3991,9
3992,3
3993,3
3994,0
3995,7
3996,9
3997,9
3998,9
3999,0
4000,8
4001,4
4002,9
4003,0
4004,0
4005,9
4006,9
4007,0
4008,9
4009,0
4010,9
4011,9
4012,4
4013,9
4014,9
4015,9
4016,4
4017,4
4018,3
4019,9
4020,4
4021,9
4022,9
4023,9
4024,3
4025,9
4026,0
4027,9
4028,9
4029,4
4030,9
4031,0
4032,0
4033,4
4034,4
4035,0
4036,9
4037,4
4038,9
4039,0
4040,0
4041,4
4042,9
4043,9
4044,0
4045,9
4046,9
4047,3
4048,7
4049,9
4050,9
4051,4
4052,7
4053,4
4054,2
4055,2
4056,9
4057,9
4058,0
4059,7
4060,4
4061,0
4062,0
4063,4
4064,9
4065,9
4066,0
4067,4
4068,9
4069,9
4070,4
4071,0
4072,0
4073,9
4074,3
4075,0
4076,9
4077,9
4078,9
4079,0
4080,9
4081,4
4082,9
4083,0
4084,0
4085,9
4086,0
4087,7
4088,9
4089,4
4090,2
4091,0
4092,4
4093,4
4094,9
4095,0
4096,9
4097,0
4098,4
4099,9
4100,3
4101,4
4102,9
4103,3
4104,9
4105,4
4106,9
4107,9
4108,9
4109,7
4110,9
4111,7
4112,4
4113,2
4114,9
4115,9
4116,3
4117,4
4118,0
4119,4
4120,4
4121,6
4122,9
4123,9
4124,9
4125,9
4126,4
4127,7
4128,4
4129,9
4130,3
4131,10
4132,9
4133,0
4134,9
4135,0
4136,9
4137,0
4138,0
4139,0
4140,0
4141,3
4142,9
4143,4
4144,3
4145,9
4146,3
4147,3
4148,8
4149,3
4150,0
4151,3
4152,9
4153,0
4154,9
4155,0
4156,9
4157,8
4158,7
4159,4
4160,9
4161,9
4162,0
4163,9
4164,2
4165,0
4166,0
4167,9
4168,7
4169,9
4170,0
4171,9
4172,3
4173,3
4174,0
4175,9
4176,0
4177,0
4178,10
4179,9
4180,4
4181,9
4182,9
4183,0
4184,7
4185,2
4186,9
4187,3
4188,4
4189,4
4190,0
4191,0
4192,3
4193,9
4194,9
4195,3
4196,9
4197,0
4198,4
4199,0
4200,8
4201,4
4202,7
4203,9
4204,4
4205,4
4206,9
4207,0
4208,9
4209,7
4210,9
4211,9
4212,9
4213,9
4214,9
4215,2
4216,2
4217,4
4218,9
4219,9
4220,9
4221,0
4222,0
4223,3
4224,0
4225,3
4226,3
4227,9
4228,3
4229,4
4230,9
4231,3
4232,7
4233,0
4234,9
4235,9
4236,0
4237,3
4238,0
4239,9
4240,7
4241,3
4242,9
4243,0
4244,9
4245,9
4246,9
4247,0
4248,3
4249,7
4250,9
4251,3
4252,4
4253,4
4254,9
4255,0
4256,9
4257,3
4258,7
4259,4
4260,8
4261,9
4262,0
4263,9
4264,0
4265,9
4266,9
4267,3
4268,9
4269,9
4270,2
4271,9
4272,0
4273,9
4274,9
4275,2
4276,3
4277,0
4278,0
4279,9
4280,9
4281,7
4282,8
4283,9
4284,4
4285,9
4286,9
4287,0
4288,4
4289,8
4290,9
4291,3
4292,7
4293,0
4294,9
4295,4
4296,4
4297,0
4298,3
4299,3
4300,4
4301,9
4302,4
4303,9
4304,8
4305,9
4306,3
4307,9
4308,3
4309,9
4310,3
4311,9
4312,3
4313,3
4314,9
4315,3
4316,4
4317,9
4318,9
4319,0
4320,9
4321,9
4322,0
4323,0
4324,9
4325,4
4326,9
4327,4
4328,9
4329,9
4330,3
4331,9
4332,9
4333,9
4334,3
4335,3
4336,3
4337,9
4338,4
4339,9
4340,9
4341,9
4342,9
4343,3
4344,8
4345,9
4346,9
4347,9
4348,9
4349,3
4350,9
4351,9
4352,9
4353,9
4354,9
4355,3
4356,9
4357,9
4358,9
4359,4
4360,9
4361,9
4362,0
4363,9
4364,9
4365,0
4366,4
4367,9
4368,3
4369,9
4370,3
4371,4
4372,9
4373,9
4374,4
4375,8
4376,0
4377,4
4378,4
4379,8
4380,9
4381,3
4382,9
4383,3
4384,7
4385,4
4386,9
4387,9
4388,9
4389,4
4390,0
4391,0
4392,9
4393,4
4394,9
4395,3
4396,4
4397,0
4398,0
4399,9
4400,3
4401,0
4402,8
4403,9
4404,4
4405,9
4406,9
4407,4
4408,9
4409,0
4410,9
4411,9
4412,9
4413,4
4414,7
4415,7
4416,0
4417,4
4418,3
4419,0
4420,9
4421,0
4422,4
4423,3
4424,0
4425,9
4426,4
4427,3
4428,9
4429,4
4430,3
4431,2
4432,9
4433,9
4434,3
4435,7
4436,9
4437,9
4438,9
4439,4
4440,0
4441,0
4442,0
4443,7
4444,7
4445,4
4446,3
4447,4
4448,9
4449,0
4450,0
4451,9
4452,7
4453,9
4454,0
4455,4
4456,9
4457,0
4458,0
4459,0
4460,8
4461,3
4462,4
4463,9
4464,9
4465,3
4466,9
4467,9
4468,4
4469,4
4470,9
4471,9
4472,9
4473,0
4474,8
4475,9
4476,9
4477,9
4478,9
4479,4
4480,9
4481,3
4482,3
4483,9
4484,0
4485,9
4486,9
4487,4
4488,9
4489,4
4490,8
4491,8
4492,9
4493,8
4494,0
4495,8
4496,8
4497,9
4498,0
4499,4
4500,4
4501,8
4502,0
4503,7
4504,8
4505,8
4506,8
4507,0
4508,4
4509,4
4510,8
4511,4
4512,8
4513,4
4514,9
4515,8
4516,0
4517,9
4518,8
4519,8
4520,8
4521,8
4522,0
4523,8
4524,4
4525,8
4526,8
4527,0
4528,0
4529,7
4530,3
4531,8
4532,4
4533,9
4534,9
4535,9
4536,9
4537,4
4538,8
4539,8
4540,8
4541,0
4542,0
4543,9
4544,4
4545,4
4546,8
4547,8
4548,9
4549,8
4550,4
4551,8
4552,9
4553,7
4554,7
4555,9
4556,9
4557,8
4558,0
4559,9
4560,0
4561,7
4562,8
4563,9
4564,8
4565,8
4566,8
4567,8
4568,8
4569,8
4570,8
4571,9
4572,4
4573,8
4574,4
4575,9
4576,0
4577,8
4578,0
4579,4
4580,8
4581,8
4582,9
4583,0
4584,8
4585,0
4586,4
4587,8
4588,9
4589,8
4590,8
4591,8
4592,8
4593,9
4594,8
4595,0
4596,9
4597,3
4598,9
4599,8
4600,8
4601,9
4602,8
4603,8
4604,9
4605,8
4606,9
4607,9
4608,9
4609,0
4610,0
4611,0
4612,9
4613,4
4614,0
4615,0
4616,8
4617,8
4618,4
4619,9
4620,4
4621,2
4622,8
4623,4
4624,8
4625,9
4626,0
4627,7
4628,4
4629,9
4630,8
4631,8
4632,8
4633,9
4634,6
4635,8
4636,9
4637,9
4638,8
4639,8
4640,9
4641,6
4642,9
4643,9
4644,4
4645,8
4646,4
4647,9
4648,8
4649,4
4650,9
4651,3
4652,8
4653,7
4654,8
4655,9
4656,8
4657,4
4658,6
4659,0
4660,7
4661,8
4662,8
4663,3
4664,4
4665,0
4666,9
4667,9
4668,8
4669,4
4670,8
4671,4
4672,8
4673,4
4674,4
4675,0
4676,4
4677,8
4678,8
4679,9
4680,8
4681,0
4682,8
4683,4
4684,0
4685,4
4686,8
4687,9
4688,0
4689,8
4690,8
4691,2
4692,9
4693,0
4694,4
4695,4
4696,9
4697,4
4698,0
4699,4
4700,4
4701,8
4702,9
4703,4
4704,8
4705,9
4706,8
4707,8
4708,8
4709,9
4710,8
4711,8
4712,4
4713,4
4714,8
4715,4
4716,0
4717,8
4718,4
4719,9
4720,8
4721,0
4722,8
4723,8
4724,8
4725,4
4726,7
4727,4
4728,3
4729,4
4730,0
4731,4
4732,0
4733,7
4734,0
4735,4
4736,4
4737,0
4738,8
4739,9
4740,8
4741,9
4742,0
4743,4
4744,0
4745,8
4746,4
4747,4
4748,9
4749,9
4750,4
4751,7
4752,7
4753,9
4754,9
4755,9
4756,4
4757,9
4758,7
4759,8
4760,8
4761,8
4762,9
4763,4
4764,8
4765,8
4766,9
4767,4
4768,8
4769,8
4770,9
4771,8
4772,4
4773,9
4774,8
4775,9
4776,9
4777,0
4778,7
4779,4
4780,8
4781,4
4782,9
4783,4
4784,4
4785,9
4786,4
4787,0
4788,0
4789,8
4790,9
4791,4
4792,4
4793,4
4794,4
4795,9
4796,9
4797,0
4798,9
4799,0
4800,8
4801,7
4802,3
4803,7
4804,7
4805,0
4806,7
4807,7
4808,3
4809,3
4810,3
4811,7
4812,7
4813,4
4814,0
4815,7
4816,9
4817,7
4818,7
4819,7
4820,3
4821,7
4822,7
4823,7
4824,3
4825,7
4826,7
4827,4
4828,7
4829,0
4830,7
4831,4
4832,9
4833,7
4834,7
4835,7
4836,7
4837,7
4838,7
4839,9
4840,3
4841,7
4842,7
4843,7
4844,9
4845,7
4846,7
4847,7
4848,3
4849,7
4850,7
4851,3
4852,4
4853,3
4854,7
4855,0
4856,7
4857,7
4858,2
4859,7
4860,7
4861,3
4862,7
4863,7
4864,9
4865,3
4866,3
4867,0
4868,7
4869,2
4870,7
4871,3
4872,7
4873,7
4874,7
4875,7
4876,4
4877,7
4878,7
4879,7
4880,7
4881,3
4882,7
4883,7
4884,7
4885,7
4886,7
4887,0
4888,7
4889,7
4890,4
4891,9
4892,7
4893,7
4894,7
4895,7
4896,3
4897,0
4898,7
4899,7
4900,4
4901,7
4902,7
4903,7
4904,9
4905,9
4906,7
4907,7
4908,3
4909,7
4910,7
4911,4
4912,7
4913,7
4914,3
4915,7
4916,3
4917,7
4918,7
4919,2
4920,2
4921,7
4922,4
4923,7
4924,7
4925,7
4926,7
4927,7
4928,7
4929,7
4930,3
4931,7
4932,8
4933,3
4934,7
4935,7
4936,7
4937,7
4938,7
4939,7
4940,4
4941,3
4942,7
4943,7
4944,2
4945,7
4946,7
4947,7
4948,3
4949,8
4950,3
4951,8
4952,7
4953,3
4954,9
4955,7
4956,7
4957,7
4958,4
4959,7
4960,4
4961,9
4962,0
4963,7
4964,7
4965,4
4966,8
4967,8
4968,3
4969,7
4970,3
4971,7
4972,0
4973,7
4974,7
4975,3
4976,9
4977,3
4978,7
4979,3
4980,7
4981,4
4982,7
4983,7
4984,7
4985,7
4986,7
4987,0
4988,3
4989,7
4990,9
4991,7
4992,7
4993,0
4994,7
4995,3
4996,7
4997,7
4998,3
4999,7
5000,0
5001,7
5002,3
5003,7
5004,7
5005,7
5006,7
5007,0
5008,7
5009,4
5010,3
5011,7
5012,7
5013,9
5014,7
5015,7
5016,4
5017,7
5018,7
5019,7
5020,8
5021,7
5022,7
5023,7
5024,0
5025,7
5026,7
5027,7
5028,7
5029,10
5030,7
5031,7
5032,7
5033,7
5034,0
5035,3
5036,7
5037,7
5038,3
5039,4
5040,4
5041,0
5042,7
5043,7
5044,7
5045,2
5046,4
5047,7
5048,3
5049,4
5050,4
5051,3
5052,8
5053,7
5054,7
5055,3
5056,7
5057,7
5058,7
5059,7
5060,7
5061,7
5062,3
5063,0
5064,7
5065,3
5066,7
5067,7
5068,2
5069,3
5070,7
5071,7
5072,7
5073,7
5074,4
5075,3
5076,7
5077,7
5078,3
5079,4
5080,9
5081,7
5082,4
5083,7
5084,7
5085,7
5086,7
5087,7
5088,10
5089,4
5090,3
5091,4
5092,7
5093,9
5094,3
5095,9
5096,7
5097,7
5098,7
5099,7
5100,7
5101,7
5102,7
5103,8
5104,3
5105,0
5106,7
5107,7
5108,7
5109,9
5110,0
5111,7
5112,7
5113,4
5114,0
5115,0
5116,0
5117,2
5118,7
5119,3
5120,7
5121,3
5122,7
5123,7
5124,3
5125,7
5126,8
5127,7
5128,7
5129,7
5130,9
5131,3
5132,7
5133,7
5134,3
5135,3
5136,4
5137,7
5138,3
5139,7
5140,7
5141,9
5142,4
5143,7
5144,3
5145,1
5146,2
5147,0
5148,8
5149,7
5150,7
5151,7
5152,7
5153,7
5154,4
5155,4
5156,2
5157,7
5158,9
5159,7
5160,4
5161,7
5162,7
5163,7
5164,0
5165,0
5166,3
5167,4
5168,0
5169,7
5170,7
5171,7
5172,3
5173,9
5174,7
5175,7
5176,7
5177,4
5178,3
5179,3
5180,7
5181,0
5182,7
5183,7
5184,7
5185,2
5186,0
5187,3
5188,4
5189,7
5190,4
5191,7
5192,7
5193,4
5194,7
5195,3
5196,3
5197,4
5198,0
5199,7
5200,3
5201,3
5202,9
5203,7
5204,7
5205,3
5206,7
5207,7
5208,7
5209,7
5210,0
5211,7
5212,3
5213,7
5214,4
5215,7
5216,3
5217,7
5218,7
5219,4
5220,7
5221,7
5222,7
5223,7
5224,7
5225,4
5226,4
5227,7
5228,4
5229,7
5230,7
5231,7
5232,7
5233,4
5234,7
5235,4
5236,7
5237,7
5238,9
5239,7
5240,3
5241,7
5242,8
5243,7
5244,4
5245,0
5246,7
5247,4
5248,7
5249,7
5250,7
5251,9
5252,0
5253,7
5254,3
5255,3
5256,0
5257,8
5258,3
5259,2
5260,3
5261,4
5262,7
5263,7
5264,4
5265,4
5266,7
5267,4
5268,4
5269,7
5270,7
5271,7
5272,4
5273,7
5274,7
5275,7
5276,2
5277,3
5278,9
5279,4
5280,7
5281,7
5282,0
5283,7
5284,0
5285,7
5286,8
5287,0
5288,7
5289,3
5290,3
5291,3
5292,2
5293,7
5294,7
5295,3
5296,7
5297,7
5298,9
5299,9
5300,4
5301,7
5302,4
5303,0
5304,3
5305,3
5306,7
5307,4
5308,3
5309,7
5310,7
5311,3
5312,7
5313,4
5314,7
5315,0
5316,7
5317,3
5318,7
5319,9
5320,0
5321,7
5322,7
5323,3
5324,7
5325,9
5326,4
5327,7
5328,0
5329,7
5330,7
5331,7
5332,7
5333,3
5334,3
5335,7
5336,3
5337,7
5338,7
5339,3
5340,0
5341,7
5342,0
5343,7
5344,7
5345,9
5346,9
5347,7
5348,3
5349,9
5350,7
5351,7
5352,8
5353,7
5354,7
5355,7
5356,7
5357,7
5358,4
5359,4
5360,7
5361,7
5362,3
5363,3
5364,3
5365,9
5366,7
5367,4
5368,7
5369,9
5370,7
5371,7
5372,7
5373,4
5374,7
5375,8
5376,7
5377,0
5378,7
5379,3
5380,0
5381,4
5382,4
5383,7
5384,7
5385,7
5386,3
5387,7
5388,4
5389,7
5390,7
5391,7
5392,3
5393,8
5394,9
5395,7
5396,7
5397,9
5398,0
5399,0
5400,3
5401,7
5402,2
5403,2
5404,7
5405,3
5406,7
5407,4
5408,7
5409,4
5410,4
5411,7
5412,7
5413,7
5414,4
5415,7
5416,7
5417,7
5418,4
5419,4
5420,4
5421,3
5422,7
5423,0
5424,8
5425,0
5426,3
5427,3
5428,7
5429,0
5430,3
5431,7
5432,7
5433,4
5434,7
5435,9
5436,7
5437,7
5438,7
5439,0
5440,7
5441,4
5442,7
5443,7
5444,3
5445,7
5446,3
5447,7
5448,3
5449,4
5450,9
5451,7
5452,9
5453,7
5454,7
5455,3
5456,0
5457,7
5458,7
5459,7
5460,7
5461,0
5462,7
5463,7
5464,9
5465,3
5466,7
5467,0
5468,4
5469,7
5470,7
5471,3
5472,4
5473,4
5474,3
5475,3
5476,0
5477,3
5478,7
5479,3
5480,3
5481,7
5482,3
5483,3
5484,3
5485,4
5486,7
5487,7
5488,7
5489,9
5490,8
5491,7
5492,0
5493,4
5494,0
5495,3
5496,4
5497,7
5498,7
5499,3
5500,4
5501,1
5502,4
5503,3
5504,7
5505,7
5506,7
5507,7
5508,7
5509,7
5510,7
5511,4
5512,4
5513,8
5514,7
5515,3
5516,7
5517,7
5518,4
5519,7
5520,0
5521,0
5522,7
5523,7
5524,7
5525,7
5526,3
5527,4
5528,7
5529,0
5530,3
5531,7
5532,7
5533,3
5534,3
5535,3
5536,7
5537,4
5538,0
5539,0
5540,7
5541,7
5542,8
5543,9
5544,8
5545,3
5546,7
5547,4
5548,4
5549,0
5550,4
5551,4
5552,3
5553,4
5554,4
5555,4
5556,7
5557,7
5558,3
5559,4
5560,4
5561,7
5562,7
5563,4
5564,7
5565,3
5566,10
5567,4
5568,7
5569,3
5570,9
5571,0
5572,3
5573,7
5574,7
5575,3
5576,7
5577,7
5578,7
5579,7
5580,9
5581,0
5582,2
5583,7
5584,7
5585,4
5586,3
5587,3
5588,9
5589,7
5590,2
5591,0
5592,3
5593,7
5594,3
5595,7
5596,3
5597,7
5598,3
5599,7
5600,7
5601,7
5602,3
5603,3
5604,0
5605,0
5606,4
5607,7
5608,0
5609,7
5610,7
5611,0
5612,7
5613,4
5614,7
5615,4
5616,8
5617,4
5618,9
5619,3
5620,9
5621,3
5622,9
5623,7
5624,7
5625,9
5626,7
5627,4
5628,8
5629,8
5630,0
5631,8
5632,6
5633,9
5634,8
5635,8
5636,8
5637,8
5638,8
5639,0
5640,8
5641,8
5642,4
5643,0
5644,8
5645,4
5646,8
5647,8
5648,8
5649,8
5650,8
5651,8
5652,8
5653,0
5654,0
5655,8
5656,8
5657,0
5658,7
5659,0
5660,0
5661,4
5662,0
5663,8
5664,4
5665,4
5666,0
5667,0
5668,0
5669,8
5670,4
5671,8
5672,8
5673,0
5674,8
5675,8
5676,8
5677,4
5678,0
5679,8
5680,8
5681,8
5682,8
5683,8
5684,8
5685,8
5686,8
5687,7
5688,3
5689,4
5690,9
5691,0
5692,9
5693,8
5694,0
5695,8
5696,7
5697,8
5698,8
5699,8
5700,8
5701,4
5702,7
5703,8
5704,8
5705,8
5706,7
5707,9
5708,4
5709,8
5710,0
5711,0
5712,8
5713,0
5714,8
5715,8
5716,8
5717,8
5718,8
5719,0
5720,8
5721,8
5722,3
5723,8
5724,7
5725,8
5726,8
5727,0
5728,0
5729,9
5730,8
5731,9
5732,7
5733,8
5734,8
5735,0
5736,8
5737,0
5738,4
5739,8
5740,9
5741,2
5742,4
5743,0
5744,8
5745,9
5746,9
5747,4
5748,9
5749,8
5750,9
5751,8
5752,8
5753,8
5754,8
5755,0
5756,8
5757,8
5758,9
5759,7
5760,3
5761,8
5762,8
5763,8
5764,7
5765,2
5766,8
5767,0
5768,4
5769,0
5770,0
5771,9
5772,0
5773,8
5774,8
5775,4
5776,8
5777,9
5778,8
5779,4
5780,4
5781,0
5782,3
5783,8
5784,8
5785,4
5786,0
5787,0
5788,0
5789,8
5790,4
